0.0;0.0113983154296875;-0.2914886474609375;-0.849090576171875
0.20026900002267212;0.0636749267578125;-0.3494415283203125;-1.1469268798828125
0.4005369999795221;0.0111236572265625;-0.22125244140625;-0.9159088134765625
0.6008087916416116;-0.0509796142578125;-0.356964111328125;-0.9539642333984375
0.8010767916566692;-0.0776214599609375;-0.43536376953125;-1.3157806396484375
1.0013447916717269;-0.0549774169921875;-0.2254791259765625;-0.6637420654296875
1.2016127916867845;-0.09869384765625;-0.4521484375;-0.9678802490234375
1.4018797916942276;-0.0298919677734375;-0.406524658203125;-1.2267913818359375
1.6021431666449644;-0.028900146484375;-0.264404296875;-0.60736083984375
1.802411166660022;-0.1287078857421875;-0.4430694580078125;-1.0474853515625
2.002678166667465;-0.0637054443359375;-0.3629150390625;-1.2108917236328125
2.2029461666825227;-0.0326995849609375;-0.301605224609375;-0.5445556640625
2.4032141666393727;-0.041259765625;-0.5517120361328125;-1.0472564697265625
2.6034818749758415;0.0009613037109375;-0.3951263427734375;-1.14324951171875
2.8037488749832846;-0.032928466796875;-0.3111724853515625;-0.5213470458984375
3.0040168749983422;-0.0594482421875;-0.5485687255859375;-1.00555419921875
3.2042838750057854;-0.10455322265625;-0.329498291015625;-1.1149444580078125
3.404551875020843;0.0090789794921875;-0.3876190185546875;-0.7134552001953125
3.6048181250225753;-0.1033172607421875;-0.6170654296875;-1.1629486083984375
3.8050851249718107;0.0093841552734375;-0.2104034423828125;-1.06146240234375
4.005352124979254;-0.0316314697265625;-0.3753509521484375;-0.7138519287109375
4.205619124986697;-0.0680084228515625;-0.4647216796875;-1.103302001953125
4.40588612499414;-0.134552001953125;-0.2867584228515625;-0.9202728271484375
4.606155041663442;-0.085968017578125;-0.4195404052734375;-0.80419921875
4.806422041670885;-0.05584716796875;-0.586578369140625;-1.144927978515625
5.006689041678328;-0.0219879150390625;-0.24285888671875;-0.8787994384765625
5.206956041685771;-0.052459716796875;-0.4445648193359375;-0.9333953857421875
5.407223041693214;-0.100128173828125;-0.4814605712890625;-1.1834869384765625
5.607488374982495;-0.0267791748046875;-0.2491912841796875;-0.7553558349609375
5.807755374989938;-0.0306549072265625;-0.52410888671875;-0.9080657958984375
