0.0;-0.0389404296875;-0.45123291015625;-0.8653717041015625
0.20026599999982864;-0.0337371826171875;-0.45928955078125;-0.8873291015625
0.40053300000727177;-0.0675506591796875;-0.5047760009765625;-0.9526214599609375
0.6008009999641217;-0.2115631103515625;-0.4849700927734375;-0.8090972900390625
0.8010679999715649;-0.199676513671875;-0.4645843505859375;-0.961669921875
1.0013399999588728;-0.0875244140625;-0.4293212890625;-0.889373779296875
1.201606999966316;-0.0199737548828125;-0.4213714599609375;-0.88836669921875
1.4018749999813735;-0.0840911865234375;-0.4376068115234375;-0.896514892578125
1.6021429999964312;-0.082000732421875;-0.44091796875;-0.8910980224609375
1.8024100000038743;-0.0842437744140625;-0.4261322021484375;-0.899810791015625
2.002674166637007;-0.0797271728515625;-0.4239501953125;-0.9011993408203125
2.2029411666444503;-0.066650390625;-0.4140625;-0.9122161865234375
2.403209166659508;-0.092254638671875;-0.4215240478515625;-0.9210662841796875
2.603476166666951;-0.0827178955078125;-0.415802001953125;-0.9084320068359375
2.803743166674394;-0.0836181640625;-0.41717529296875;-0.9084014892578125
3.00400966667803;-0.082366943359375;-0.4167327880859375;-0.910125732421875
3.2042766666272655;-0.077911376953125;-0.4115753173828125;-0.920318603515625
3.4045436666347086;-0.078826904296875;-0.4196624755859375;-0.9037628173828125
3.6048096666345373;-0.0785675048828125;-0.41729736328125;-0.9127349853515625
3.805075666634366;-0.0804290771484375;-0.4137420654296875;-0.914154052734375
4.005342624965124;-0.0816802978515625;-0.4280853271484375;-0.9340972900390625
4.2056086249649525;-0.0836029052734375;-0.598968505859375;-1.1716156005859375
4.405873624957167;0.0160675048828125;-0.4967803955078125;-0.277679443359375
4.606139624956995;0.19097900390625;-0.4733734130859375;-0.1059112548828125
4.821424624999054;-0.32470703125;-0.618133544921875;-0.984283447265625
5.021689791639801;0.425811767578125;-0.2157135009765625;-1.083099365234375
5.221954791632015;-0.8810577392578125;-0.4305572509765625;-0.79327392578125
5.422219791624229;-0.9838104248046875;-0.6123046875;-0.9558258056640625
5.622484791674651;0.2196044921875;0.0117340087890625;-1.136505126953125
5.822748791659251;0.6371002197265625;0.0070343017578125;0.003692626953125
6.023013375001028;-2.3119964599609375;-0.902069091796875;-1.79296875
6.223278374993242;-0.11175537109375;0.2365875244140625;-0.3809051513671875
6.423542374977842;0.8417816162109375;0.6417999267578125;-0.876708984375
6.623805375013035;-2.768463134765625;-1.063995361328125;-0.9252471923828125
6.824069374997634;0.5050506591796875;0.867950439453125;0.328277587890625
7.024332041677553;-2.4415130615234375;0.0493927001953125;-2.852569580078125
7.224596041662153;-0.2733306884765625;-0.5711517333984375;-0.4779052734375
7.424859041639138;-0.15570068359375;-0.5992889404296875;-0.8311309814453125
7.625122041674331;-0.110107421875;-0.6038055419921875;-0.783233642578125
7.825385041651316;-0.05419921875;-0.5705413818359375;-0.833984375
8.025647624977864;-0.0597991943359375;-0.5677642822265625;-0.842803955078125
8.225910625013057;-0.8110809326171875;-1.1700286865234375;-1.8047027587890625
8.426172624982428;0.8763275146484375;0.3129425048828125;0.6602020263671875
8.626434625010006;-0.495147705078125;-0.7732696533203125;-1.992095947265625
8.826696624979377;-0.062103271484375;-0.4518585205078125;-1.0928955078125
9.026957749971189;-0.129241943359375;-0.378265380859375;-0.7810821533203125
9.227219749998767;0.166046142578125;-0.2807464599609375;-0.9692840576171875
9.427480749960523;0.0279083251953125;-0.0781097412109375;-1.0068817138671875
9.627741749980487;-0.0008392333984375;0.0101776123046875;-1.0050506591796875
9.828003750008065;0.030029296875;0.13043212890625;-0.985443115234375
10.028264999971725;0.0646820068359375;0.135833740234375;-1.005950927734375
10.228525999991689;0.0198974609375;0.0721893310546875;-1.0093841552734375
10.428786000004038;-0.0373992919921875;0.0532073974609375;-1.1682586669921875
10.629046999965794;0.04638671875;0.0191650390625;-0.5861053466796875
10.829307999985758;0.0914459228515625;-0.212860107421875;-0.7919158935546875
11.029567749996204;-0.1692352294921875;-0.0328521728515625;-1.4940032958984375
11.229827750008553;0.21270751953125;0.0292510986328125;0.133697509765625
11.430087749962695;-0.24755859375;0.065185546875;-2.7155609130859375
11.630347749975044;0.08001708984375;-0.009796142578125;0.4155426025390625
11.830607749987394;0.011810302734375;0.0751800537109375;-2.1945953369140625
12.030868124973495;-0.0571136474609375;0.16864013671875;-0.250946044921875
12.23112712497823;-0.0961761474609375;-0.0301055908203125;-1.2873992919921875
12.431387124990579;-0.069061279296875;-0.0233917236328125;-1.0032806396484375
12.631646124995314;0.0091552734375;-0.0277099609375;-0.9490203857421875
12.831906125007663;0.0478363037109375;-0.030364990234375;-1.023345947265625
13.032165041659027;-0.0860595703125;-0.0566558837890625;-0.957672119140625
13.232424041663762;0.145233154296875;0.024566650390625;-0.768402099609375
13.432683041668497;-0.12945556640625;-0.410308837890625;-0.875091552734375
13.632942041673232;-0.0101318359375;0.337738037109375;-0.677154541015625
13.833200041670352;-0.2844085693359375;-0.6112060546875;-1.1744842529296875
14.033458624966443;0.142120361328125;0.7799224853515625;-0.7723236083984375
14.233716624963563;-0.0350799560546875;-0.9866790771484375;-1.5478057861328125
14.433975624968298;0.0049896240234375;1.133209228515625;-1.1429901123046875
14.634233624965418;-0.0218353271484375;-1.10430908203125;-1.4417572021484375
14.834491624962538;-0.0547332763671875;0.91632080078125;-1.07958984375
15.03475150000304;-0.0364532470703125;-0.50555419921875;-0.9664154052734375
15.23500950000016;0.0169677734375;-0.0946807861328125;-1.0596466064453125
15.43526749999728;0.0404205322265625;-0.1165618896484375;-0.982086181640625
15.635525499994401;-0.645355224609375;-0.1680908203125;-1.153228759765625
15.835782499983907;1.531097412109375;0.4752349853515625;-1.0154876708984375
16.036039499973413;-1.3980560302734375;-0.33087158203125;-1.11138916015625
16.236297499970533;1.826171875;0.27545166015625;-1.0615692138671875
16.43655449996004;-1.2915496826171875;-0.268157958984375;-1.0733184814453125
16.636811500007752;1.6986083984375;0.108551025390625;-1.16339111328125
16.837069500004873;-1.172393798828125;-0.1064605712890625;-1.1827850341796875
17.037330874998588;1.0415191650390625;0.0250244140625;-1.0572967529296875
17.237587874988094;-0.6256561279296875;-0.047088623046875;-0.9993133544921875
17.4378448749776;-0.0154266357421875;0.0287322998046875;-1.0405426025390625
17.638101874967106;-0.0592803955078125;-0.2392425537109375;-1.035186767578125
17.83835887495661;-0.105743408203125;-0.1721038818359375;-0.8998260498046875
18.038610374962445;-0.098388671875;-0.275848388671875;-0.9679412841796875
18.23886737501016;-0.064208984375;-0.25286865234375;-1.0083160400390625
18.43912337499205;-0.0048828125;-0.21063232421875;-1.004364013671875
